"GEO_ID","GEO_TTL","NAICS2012","NAICS2012_TTL","YEAR","ESTAB","EMP","EMP_N","PAYQTR1","PAYQTR1_N","PAYANN","PAYANN_N",
"Geographic identifier code","Geographic Area Name","2012 NAICS code","Meaning of 2012 NAICS code","Year","Number of establishments","Paid employees for pay period including March 12 (number)","Noise range for number of paid employees for pay period including March 12 ","First-quarter payroll ($1,000)","Noise range for first-quarter payroll (%)","Annual payroll ($1,000)","Noise range for annual payroll ",
"8610000US90305","ZIP 90305 (Inglewood, CA)","00","Total for all sectors","2014","108","1204","G","66701","G","201233","G",
"8610000US90305","ZIP 90305 (Inglewood, CA)","23","Construction","2014","8","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","31-33","Manufacturing","2014","2","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","42","Wholesale trade","2014","1","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","44-45","Retail trade","2014","18","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","48-49","Transportation and warehousing","2014","4","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","51","Information","2014","1","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","52","Finance and insurance","2014","4","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","53","Real estate and rental and leasing","2014","5","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","54","Professional, scientific, and technical services","2014","4","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","56","Administrative and support and waste management and remediation services","2014","2","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","61","Educational services","2014","1","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","62","Health care and social assistance","2014","32","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","71","Arts, entertainment, and recreation","2014","3","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","72","Accommodation and food services","2014","8","N","N","N","N","N","N",
"8610000US90305","ZIP 90305 (Inglewood, CA)","81","Other services (except public administration)","2014","15","N","N","N","N","N","N",
